,id,nota_total,nota_c1,nota_c2,nota_c3,nota_c4,nota_c5,n_verbos_e_pronomes_1ps,n_verbos_e_pronomes_1ps_tok,n_pron_dem,n_pron_dem_tok,n_enclises,n_enclises_tok,n_sentencas_mq_70,n_erros_gramatica,n_erros_gramatica_tok,n_erros_ortografia,n_erros_ortografia_tok,n_erros_estilo_num_sent,n_marcadores_discursivos,n_marcadores_discursivos_num_sent,flesch_score,tam_avg_silabas,n_tokens,similaridade_proposta_bertimbau,similaridade_proposta_albertina,similaridade_proposta_bertugues,numero_palavras_diferentes,tam_avg_sentencas_caracteres,variancia_tam_sentencas,n_substantivos,n_adjetivos,n_adverbios,n_conjuncoes,similaridade_direitos_humanos_bertimbau,similaridade_direitos_humanos_albertina,similaridade_direitos_humanos_bertugues,similaridade_tit_1_constituicao_bertimbau,similaridade_tit_1_constituicao_albertina,similaridade_tit_1_constituicao_bertugues
1016,1017,560,120,120,120,120,80,0,0.0,6,0.024489795918367346,0,0.0,6,2,0.00816326530612245,0,0.0,0.3333333333333333,21,3.5,32.39956605222737,2.1244239631336406,245,0.8783096671104431,0.9761123061180115,0.9232603907585144,134,225.33333333333334,3634.6666666666665,50,22,11,9,0.8541721105575562,0.968406081199646,0.8944442272186279,0.8207554221153259,0.9452959895133972,0.8675742745399475
1017,1018,520,120,120,120,120,40,0,0.0,3,0.011320754716981131,0,0.0,10,1,0.0037735849056603774,5,0.018867924528301886,0.08333333333333333,35,2.9166666666666665,42.1179166666667,2.2085106382978723,265,0.8978065252304077,0.9770262837409973,0.9251025915145874,152,122.58333333333333,1905.3560606060605,58,24,14,13,0.8694902658462524,0.9711229801177979,0.9027790427207947,0.8468729853630066,0.9508321285247803,0.9058369994163513
1018,1019,440,120,80,80,80,80,0,0.0,4,0.017543859649122806,0,0.0,6,2,0.008771929824561403,0,0.0,0.0,26,4.333333333333333,37.80261164274324,2.076555023923445,228,0.8736975789070129,0.9732452630996704,0.9135901927947998,132,213.83333333333334,2770.9666666666667,51,13,7,20,0.8097628355026245,0.949303925037384,0.8381006121635437,0.785640299320221,0.9275147318840027,0.8429758548736572
1019,1020,640,120,160,120,120,120,0,0.0,1,0.0036496350364963502,2,0.0072992700729927005,10,2,0.0072992700729927005,8,0.029197080291970802,0.0,33,3.3,41.92963562753039,2.145748987854251,274,0.886292040348053,0.9783432483673096,0.923318088054657,151,154.2,2369.9555555555557,65,17,6,24,0.8441668152809143,0.965080201625824,0.8789434432983398,0.8339439034461975,0.9444884657859802,0.9001695513725281
1020,1021,680,160,120,120,160,120,0,0.0,2,0.0078125,0,0.0,7,2,0.0078125,0,0.0,0.0,23,3.2857142857142856,55.45228813559322,1.88135593220339,256,0.9200744032859802,0.9841841459274292,0.9401582479476929,133,188.42857142857142,1510.952380952381,72,15,6,16,0.8496749401092529,0.9648088812828064,0.8686853647232056,0.843407154083252,0.9475963711738586,0.8834932446479797
1021,1022,520,120,80,80,120,120,0,0.0,3,0.011111111111111112,3,0.011111111111111112,11,0,0.0,0,0.0,0.3333333333333333,39,3.25,32.61771617852162,2.3138075313807533,270,0.9186033606529236,0.9864769577980042,0.930514395236969,146,131.75,1360.75,66,23,10,19,0.8711650967597961,0.9588906168937683,0.8821386098861694,0.8617379069328308,0.9433460831642151,0.895055890083313
1022,1023,560,160,120,120,160,0,1,0.0055248618784530384,0,0.0,0,0.0,6,0,0.0,1,0.0055248618784530384,0.08333333333333333,27,2.25,47.982916666666696,2.2291666666666665,181,0.8928146958351135,0.9762610793113708,0.92376708984375,106,80.16666666666667,1153.4242424242425,33,19,17,6,0.8434726595878601,0.9622253179550171,0.8717554807662964,0.8230598568916321,0.9388817548751831,0.8614218235015869
1023,1024,680,120,160,120,120,160,0,0.0,4,0.011869436201780416,2,0.005934718100890208,9,0,0.0,1,0.002967359050445104,0.0,41,4.555555555555555,36.131221122112265,2.102310231023102,337,0.9111177921295166,0.9873100519180298,0.9399921298027039,174,210.33333333333334,3756.0,81,32,20,24,0.859237551689148,0.9674745202064514,0.8910202980041504,0.8509534597396851,0.9543911814689636,0.8917610049247742
1024,1025,800,160,160,160,160,160,0,0.0,3,0.007614213197969543,1,0.0025380710659898475,12,0,0.0,0,0.0,0.25,45,3.75,32.73516592920357,2.2094395280235988,394,0.9034894704818726,0.9828481078147888,0.9302453398704529,211,185.41666666666666,2733.3560606060605,100,43,15,27,0.8837937712669373,0.9617515802383423,0.8934071660041809,0.8773572444915771,0.9503340721130371,0.9072481989860535
1025,1026,1000,200,200,200,200,200,0,0.0,5,0.010141987829614604,2,0.004056795131845842,14,0,0.0,3,0.006085192697768763,0.0,57,3.3529411764705883,45.19409726266747,2.116336633663366,493,0.9231957793235779,0.9824067950248718,0.9280896186828613,234,151.58823529411765,7028.882352941177,111,35,29,28,0.889765202999115,0.9649642109870911,0.897375762462616,0.8750790357589722,0.9479256868362427,0.8993600606918335
1026,1027,0,0,0,0,0,0,0,0.0,3,0.014634146341463415,0,0.0,5,2,0.00975609756097561,0,0.0,0.2,25,5.0,40.81938674033151,2.022099447513812,205,0.8799645900726318,0.9787893891334534,0.9145821928977966,130,220.0,13342.5,49,3,7,15,0.7998863458633423,0.9491060376167297,0.8203859329223633,0.782183051109314,0.9294195771217346,0.8274164199829102
1027,1028,680,160,120,120,160,120,0,0.0,0,0.0,1,0.0045871559633027525,9,1,0.0045871559633027525,0,0.0,0.0,28,3.111111111111111,39.78439068100363,2.2204301075268815,218,0.8964316248893738,0.977510929107666,0.9121888279914856,125,141.55555555555554,2903.527777777778,55,21,12,12,0.8358225226402283,0.9447066783905029,0.8608977794647217,0.8454496264457703,0.9413503408432007,0.8705837726593018
1028,1029,600,120,120,120,120,120,0,0.0,2,0.004901960784313725,3,0.007352941176470588,10,1,0.0024509803921568627,1,0.0024509803921568627,0.0,47,3.357142857142857,41.33250000000004,2.1416666666666666,408,0.9181236028671265,0.9820621013641357,0.9402709603309631,193,163.42857142857142,10259.34065934066,85,45,16,27,0.8678659200668335,0.9604412317276001,0.8937751650810242,0.8445577025413513,0.9476572871208191,0.8918517827987671
1029,1030,400,160,40,40,120,40,0,0.0,1,0.0037174721189591076,1,0.0037174721189591076,9,2,0.007434944237918215,0,0.0,0.2222222222222222,35,3.888888888888889,38.94570247933885,2.15702479338843,269,0.9008180499076843,0.9781329035758972,0.9075495004653931,145,172.66666666666666,2015.5,56,33,20,23,0.8666642308235168,0.9632651209831238,0.8632413148880005,0.8428276777267456,0.9432218074798584,0.8742191195487976
1030,1031,760,160,120,120,160,200,0,0.0,1,0.0040650406504065045,3,0.012195121951219513,8,0,0.0,3,0.012195121951219513,0.0,25,3.125,33.01525116822431,2.2196261682242993,246,0.9235758185386658,0.9850043654441833,0.9537120461463928,137,180.375,4086.839285714286,68,25,8,11,0.8462187647819519,0.9608465433120728,0.873619556427002,0.8404332399368286,0.9508019685745239,0.8838833570480347
1031,1032,400,160,40,40,120,40,0,0.0,3,0.012987012987012988,0,0.0,7,1,0.004329004329004329,0,0.0,0.14285714285714285,38,5.428571428571429,39.6709090909091,2.1313131313131315,231,0.8628602027893066,0.9738950729370117,0.9086266160011292,137,180.42857142857142,5423.619047619048,48,12,24,11,0.8118084669113159,0.9633290767669678,0.8642118573188782,0.7842615842819214,0.9365587830543518,0.8474006056785583
1032,1033,400,160,40,40,120,40,3,0.014634146341463415,1,0.004878048780487805,1,0.004878048780487805,6,2,0.00975609756097561,0,0.0,0.0,31,3.4444444444444446,62.05797641216638,1.9664804469273742,205,0.8904685974121094,0.9795159697532654,0.9318947792053223,118,119.55555555555556,6059.277777777777,34,4,18,17,0.8357530832290649,0.9617773294448853,0.8559569120407104,0.7977691888809204,0.9375953078269958,0.845267653465271
1033,1034,600,120,120,120,120,120,0,0.0,4,0.011695906432748537,3,0.008771929824561403,12,2,0.005847953216374269,3,0.008771929824561403,0.0,54,3.857142857142857,47.365231788079484,2.119205298013245,342,0.881242573261261,0.9783117175102234,0.9238156080245972,170,134.35714285714286,4852.554945054945,68,26,30,21,0.8430694341659546,0.9622503519058228,0.8758739233016968,0.8280964493751526,0.9337467551231384,0.8856522440910339
1034,1035,400,120,40,80,160,0,0,0.0,3,0.014634146341463415,0,0.0,5,2,0.00975609756097561,0,0.0,0.2,25,5.0,40.81938674033151,2.022099447513812,205,0.8799645900726318,0.9787893891334534,0.9145821928977966,130,220.0,13342.5,49,3,7,15,0.7998863458633423,0.9491060376167297,0.8203859329223633,0.782183051109314,0.9294195771217346,0.8274164199829102
1035,1036,1000,200,200,200,200,200,0,0.0,0,0.0,1,0.002544529262086514,14,0,0.0,0,0.0,0.0,48,2.1818181818181817,50.17788802660759,2.167682926829268,393,0.9332176446914673,0.9834597706794739,0.9450597167015076,205,95.5909090909091,2127.872294372294,93,24,15,23,0.8531307578086853,0.9593034982681274,0.891833484172821,0.8551338911056519,0.9473220705986023,0.8921983242034912
1036,1037,800,160,160,160,160,160,0,0.0,3,0.008064516129032258,1,0.002688172043010753,10,0,0.0,0,0.0,0.1,37,3.7,30.782024844720496,2.186335403726708,372,0.9208926558494568,0.9863585233688354,0.9473937749862671,204,208.8,12535.955555555556,79,27,10,27,0.8833560943603516,0.969254195690155,0.9109447002410889,0.8809292912483215,0.9606108069419861,0.923065185546875
1037,1038,560,120,120,120,120,80,0,0.0,1,0.005376344086021506,0,0.0,6,3,0.016129032258064516,5,0.026881720430107527,0.0,20,2.857142857142857,53.84470588235296,2.011764705882353,186,0.8084108233451843,0.9714052677154541,0.903700053691864,101,141.71428571428572,3361.5714285714284,39,12,12,13,0.7814354300498962,0.9567918181419373,0.8630262613296509,0.739449143409729,0.9275040030479431,0.8520253896713257
1038,1039,0,0,0,0,0,0,0,0.0,2,0.006802721088435374,6,0.02040816326530612,9,2,0.006802721088435374,2,0.006802721088435374,0.1111111111111111,40,4.444444444444445,35.663920335429786,2.158490566037736,294,0.8255809545516968,0.9729449152946472,0.9231943488121033,155,193.11111111111111,8085.361111111111,56,18,13,29,0.7728000283241272,0.9528089761734009,0.8643312454223633,0.7535289525985718,0.9382373094558716,0.8646218776702881
1039,1040,440,160,40,40,160,40,0,0.0,6,0.01634877384196185,4,0.010899182561307902,13,2,0.005449591280653951,0,0.0,0.0,36,2.769230769230769,35.74184845005743,2.2059701492537314,367,0.918751060962677,0.9841605424880981,0.948573112487793,176,163.3846153846154,1941.923076923077,93,26,17,34,0.8592846989631653,0.965003252029419,0.8956939578056335,0.8546643257141113,0.9583324790000916,0.9085139632225037
1040,1041,800,160,160,160,160,160,0,0.0,1,0.002380952380952381,2,0.004761904761904762,12,2,0.004761904761904762,0,0.0,0.16666666666666666,39,3.25,27.2104990842491,2.2527472527472527,420,0.8854488134384155,0.9786121249198914,0.9198335409164429,204,196.5,1803.7272727272727,106,30,17,25,0.8732191920280457,0.9696042537689209,0.8927657008171082,0.8683299422264099,0.9506274461746216,0.8966910243034363
1041,1042,400,120,40,40,160,40,0,0.0,2,0.005333333333333333,0,0.0,12,1,0.0026666666666666666,2,0.005333333333333333,0.15384615384615385,42,3.230769230769231,44.596667063586594,2.111455108359133,375,0.9138672947883606,0.9804476499557495,0.9553041458129883,200,158.23076923076923,6550.358974358975,68,23,22,21,0.8542360067367554,0.9644225835800171,0.8900508284568787,0.846116304397583,0.9478623867034912,0.8949038982391357
1042,1043,440,120,80,80,80,80,1,0.0028089887640449437,1,0.0028089887640449437,1,0.0028089887640449437,9,1,0.0028089887640449437,0,0.0,0.1111111111111111,37,4.111111111111111,14.439790528233175,2.357377049180328,356,0.9249398708343506,0.982161819934845,0.9399594068527222,191,234.33333333333334,10709.25,90,20,8,25,0.8712887167930603,0.9585903882980347,0.8851232528686523,0.8713402152061462,0.9537262320518494,0.8980422616004944
1043,1044,720,160,120,160,160,120,0,0.0,6,0.01639344262295082,1,0.00273224043715847,12,2,0.00546448087431694,0,0.0,0.15384615384615385,46,3.5384615384615383,43.0251500357228,2.130030959752322,366,0.9279066324234009,0.9867669343948364,0.9458516240119934,174,155.46153846153845,4323.9358974358975,76,27,17,22,0.8820257782936096,0.9656901955604553,0.9029556512832642,0.8859773874282837,0.9578683376312256,0.9051782488822937
1044,1045,200,40,40,40,40,40,0,0.0,3,0.009375,0,0.0,6,8,0.025,6,0.01875,0.375,32,4.0,45.35788527397261,1.9657534246575343,320,0.8119387030601501,0.9697965383529663,0.9174696803092957,168,211.375,23412.26785714286,69,21,15,22,0.7547139525413513,0.9577106833457947,0.8447383642196655,0.7314668297767639,0.9309555888175964,0.8369559049606323
1045,1046,0,0,0,0,0,0,0,0.0,1,0.0037174721189591076,1,0.0037174721189591076,9,2,0.007434944237918215,0,0.0,0.2222222222222222,35,3.888888888888889,38.94570247933885,2.15702479338843,269,0.9008180499076843,0.9781329035758972,0.9075495004653931,145,172.66666666666666,2015.5,56,33,20,23,0.8666642308235168,0.9632651209831238,0.8632413148880005,0.8428276777267456,0.9432218074798584,0.8742191195487976
1046,1047,440,200,40,40,120,40,0,0.0,1,0.0051813471502590676,0,0.0,6,1,0.0051813471502590676,0,0.0,0.16666666666666666,26,4.333333333333333,36.27437984496129,2.1686046511627906,193,0.8853280544281006,0.976633608341217,0.8991817235946655,121,178.0,9824.4,47,15,11,11,0.8622058629989624,0.9610288143157959,0.8708750009536743,0.8493756651878357,0.9435759782791138,0.8748825788497925
1047,1048,760,160,200,120,160,120,1,0.003278688524590164,0,0.0,1,0.003278688524590164,10,0,0.0,0,0.0,0.2,36,3.6,36.40359293680301,2.1858736059479553,305,0.9239359498023987,0.988359808921814,0.9415603280067444,174,173.9,4550.988888888889,69,28,13,19,0.8581236004829407,0.9557417631149292,0.8803625106811523,0.8637480139732361,0.9488825798034668,0.8898606896400452
1048,1049,600,160,120,120,120,80,0,0.0,0,0.0,2,0.007380073800738007,12,1,0.0036900369003690036,0,0.0,0.0,31,2.5833333333333335,43.249694206008584,2.1931330472103006,271,0.9478578567504883,0.9888591170310974,0.9626569747924805,151,125.75,1455.840909090909,54,29,13,18,0.860538125038147,0.9637508988380432,0.894349992275238,0.8642984628677368,0.9566072821617126,0.9066203236579895
1049,1050,520,200,40,40,200,40,1,0.002680965147453083,0,0.0,1,0.002680965147453083,12,1,0.002680965147453083,2,0.005361930294906166,0.08333333333333333,46,3.8333333333333335,19.189556451612937,2.393548387096774,373,0.8831250071525574,0.9816745519638062,0.9291269183158875,208,180.33333333333334,6764.060606060606,88,28,17,14,0.8436353206634521,0.9599999785423279,0.8825425505638123,0.8567171096801758,0.9546085596084595,0.8948792219161987
1050,1051,360,80,80,80,80,40,0,0.0,6,0.024489795918367346,0,0.0,6,2,0.00816326530612245,0,0.0,0.3333333333333333,21,3.5,32.39956605222737,2.1244239631336406,245,0.8783096671104431,0.9761123061180115,0.9232603907585144,134,225.33333333333334,3634.6666666666665,50,22,11,9,0.8541721105575562,0.968406081199646,0.8944442272186279,0.8207554221153259,0.9452959895133972,0.8675742745399475
1051,1052,640,160,120,120,120,120,0,0.0,1,0.003389830508474576,1,0.003389830508474576,9,2,0.006779661016949152,1,0.003389830508474576,0.36363636363636365,28,2.5454545454545454,36.803260869565236,2.2292490118577075,295,0.8976525068283081,0.9807995557785034,0.9165276885032654,152,149.63636363636363,7632.654545454546,72,22,8,18,0.8728482723236084,0.9690412282943726,0.9028010964393616,0.8529102206230164,0.9474652409553528,0.9064746499061584
1052,1053,360,120,40,40,120,40,0,0.0,0,0.0,0,0.0,5,3,0.015384615384615385,3,0.015384615384615385,0.0,28,5.6,37.34200000000002,2.08,195,0.8745052218437195,0.9743485450744629,0.925366997718811,108,215.6,17174.3,36,11,14,17,0.816680908203125,0.965563178062439,0.8630574345588684,0.79298335313797,0.9382960200309753,0.8410746455192566
1053,1054,320,120,40,40,120,0,0,0.0,3,0.010273972602739725,2,0.00684931506849315,5,2,0.00684931506849315,2,0.00684931506849315,0.0,31,6.2,13.586362934362946,2.1544401544401546,292,0.8759686946868896,0.9744753837585449,0.8997043967247009,173,333.4,2579.3,68,27,12,17,0.8384080529212952,0.9611718654632568,0.8588820099830627,0.8146522045135498,0.9358834028244019,0.8623759746551514
1054,1055,0,0,0,0,0,0,0,0.0,1,0.004629629629629629,0,0.0,6,0,0.0,0,0.0,0.0,26,4.333333333333333,33.835574265975836,2.155440414507772,216,0.8972188234329224,0.9866917133331299,0.9570267796516418,111,202.83333333333334,10865.766666666666,46,21,10,10,0.8245552778244019,0.965028703212738,0.8786870241165161,0.8110562562942505,0.9526592493057251,0.8835939168930054
1055,1056,720,120,160,160,160,120,0,0.0,3,0.007614213197969543,1,0.0025380710659898475,12,0,0.0,0,0.0,0.25,45,3.75,32.73516592920357,2.2094395280235988,394,0.9034894704818726,0.9828481078147888,0.9302453398704529,211,185.41666666666666,2733.3560606060605,100,43,15,27,0.8837937712669373,0.9617515802383423,0.8934071660041809,0.8773572444915771,0.9503340721130371,0.9072481989860535
1056,1057,0,0,0,0,0,0,1,0.002652519893899204,5,0.013262599469496022,0,0.0,8,1,0.002652519893899204,4,0.010610079575596816,0.0,40,5.0,31.49467444289695,2.030640668523677,377,0.8400760293006897,0.967937707901001,0.8954757452011108,212,263.0,14482.57142857143,93,21,20,16,0.8209428191184998,0.9583745002746582,0.8519072532653809,0.8026524782180786,0.936349630355835,0.8618580102920532
1057,1058,560,160,120,120,80,80,0,0.0,0,0.0,0,0.0,7,0,0.0,0,0.0,0.14285714285714285,19,2.7142857142857144,46.80979591836734,2.1360544217687076,164,0.905436098575592,0.9789935350418091,0.9240400791168213,95,133.85714285714286,1961.4761904761904,45,17,2,9,0.8201559782028198,0.9500057697296143,0.841552197933197,0.8115156888961792,0.940153181552887,0.8513633012771606
1058,1059,640,120,120,120,160,120,0,0.0,1,0.0040650406504065045,3,0.012195121951219513,8,0,0.0,3,0.012195121951219513,0.0,25,3.125,33.01525116822431,2.2196261682242993,246,0.9235758185386658,0.9850043654441833,0.9537120461463928,137,180.375,4086.839285714286,68,25,8,11,0.8462187647819519,0.9608465433120728,0.873619556427002,0.8404332399368286,0.9508019685745239,0.8838833570480347
1059,1060,920,160,200,200,200,160,1,0.0055248618784530384,0,0.0,0,0.0,6,0,0.0,1,0.0055248618784530384,0.08333333333333333,27,2.25,47.982916666666696,2.2291666666666665,181,0.8928146958351135,0.9762610793113708,0.92376708984375,106,80.16666666666667,1153.4242424242425,33,19,17,6,0.8434726595878601,0.9622253179550171,0.8717554807662964,0.8230598568916321,0.9388817548751831,0.8614218235015869
1060,1061,320,80,40,40,120,40,0,0.0,3,0.0196078431372549,3,0.0196078431372549,6,2,0.013071895424836602,2,0.013071895424836602,0.3333333333333333,22,3.6666666666666665,47.65560606060609,2.106060606060606,153,0.8981540203094482,0.9819633960723877,0.9448956251144409,94,141.5,7638.7,36,4,9,10,0.7991154193878174,0.955466091632843,0.8500508069992065,0.7805631160736084,0.9365236163139343,0.838543713092804
1061,1062,640,160,120,160,120,80,0,0.0,3,0.011320754716981131,0,0.0,10,1,0.0037735849056603774,5,0.018867924528301886,0.08333333333333333,35,2.9166666666666665,42.1179166666667,2.2085106382978723,265,0.8978065252304077,0.9770262837409973,0.9251025915145874,152,122.58333333333333,1905.3560606060605,58,24,14,13,0.8694902658462524,0.9711229801177979,0.9027790427207947,0.8468729853630066,0.9508321285247803,0.9058369994163513
1062,1063,480,160,120,80,120,0,0,0.0,3,0.0196078431372549,3,0.0196078431372549,6,2,0.013071895424836602,2,0.013071895424836602,0.3333333333333333,22,3.6666666666666665,47.65560606060609,2.106060606060606,153,0.8981540203094482,0.9819633960723877,0.9448956251144409,94,141.5,7638.7,36,4,9,10,0.7991154193878174,0.955466091632843,0.8500508069992065,0.7805631160736084,0.9365236163139343,0.838543713092804
1063,1064,720,160,120,160,120,160,0,0.0,1,0.003389830508474576,1,0.003389830508474576,9,2,0.006779661016949152,1,0.003389830508474576,0.36363636363636365,28,2.5454545454545454,36.803260869565236,2.2292490118577075,295,0.8976525068283081,0.9807995557785034,0.9165276885032654,152,149.63636363636363,7632.654545454546,72,22,8,18,0.8728482723236084,0.9690412282943726,0.9028010964393616,0.8529102206230164,0.9474652409553528,0.9064746499061584
